filename,label
016.jpg,1
002.jpg,1
003.jpg,0
017.png,1
029.png,1
015.png,0
001.png,1
014.jpg,1
028.png,0
010.png,0
004.jpg,0
038.jpg,0
005.jpg,1
039.png,0
011.png,1
007.png,1
013.jpg,1
012.png,0
006.png,0
101.png,1
049.png,1
075.png,1
061.jpg,0
074.png,1
060.png,0
048.png,1
100.png,1
102.png,1
076.png,0
089.png,0
062.jpg,0
063.jpg,1
088.png,0
077.png,0
073.png,0
067.png,1
098.png,1
099.png,0
066.png,1
072.png,1
070.png,1
058.png,0
064.jpg,0
059.jpg,0
065.jpg,1
071.png,0
068.png,1
054.png,1
083.png,1
097.png,1
040.jpg,0
096.png,0
082.png,0
055.png,0
041.png,1
069.png,0
057.png,1
043.png,1
094.png,0
080.png,0
081.png,0
095.png,0
042.png,1
056.png,0
052.png,1
046.png,1
091.png,0
085.png,0
084.png,1
090.png,0
047.png,1
053.png,1
045.png,0
051.png,0
079.png,0
086.png,0
092.png,1
093.png,1
087.png,0
078.png,1
050.png,1
044.png,1
023.png,0
037.png,1
022.jpg,0
036.jpg,0
008.png,1
034.png,1
020.jpg,1
021.jpg,0
035.png,0
009.png,0
019.png,1
031.jpg,1
030.jpg,1
024.jpg,1
018.png,0
032.png,1
026.jpg,0
033.png,1
027.png,0
